,curr_heading,track_error_deg,curr_alt_ft,altitude_error_ft,new_episode,action,altitude_out_of_bounds,altitude_reward,heading_reward,on_target,reward,heading_target,altitude_target,remaining fuel pounds
1127,275.14443096740683,-5.144430967406834,3244.8371548466384,-55.16284515336156,0,3,0,0.3794675263628244,0.40075615368071793,0.0,0.7802236800435423,270,3300,196.45220397946088
1128,275.60714415125454,-5.607144151254545,3245.2588124088943,-54.7411875911057,0,3,0,0.38019776407696215,0.39407832930536013,0.0,0.7742760933823223,270,3300,196.44907842274384
1129,275.69422633316873,-5.694226333168729,3244.7305495627224,-55.269450437277555,0,7,0,0.3792829045136979,0.39282156909764293,0.0,0.7721044736113408,270,3300,196.44595243517892
1130,275.3960714672828,-5.396071467282809,3244.468420576304,-55.5315794236958,0,3,0,0.3788289426048275,0.3971245064258775,0.0,0.775953449030705,270,3300,196.44282545187255
1131,275.76031440387675,-5.760314403876748,3245.005624167621,-54.994375832378864,0,3,0,0.3797592859869103,0.39186779353018564,0.0,0.7716270795170959,270,3300,196.43969840121338
1132,275.5453967740178,-5.5453967740177745,3244.5935887284577,-55.40641127154231,0,6,0,0.37904571211993465,0.39496946047520776,0.0,0.7740151725951424,270,3300,196.4365710185263
1133,274.8651966839876,-4.8651966839876195,3244.4663017988205,-55.533698201179504,0,3,0,0.37882527324996484,0.40478603130111906,1.0,0.783611304551084,270,3300,196.43344274386496
1134,274.32404568231493,-4.324045682314932,3245.1488592661917,-54.85114073380828,0,3,0,0.380007344317478,0.4135733853857481,,0.7935807297032261,270,3300,196.43031448481378
1135,274.124301796056,-4.124301796055988,3244.869323439896,-55.13067656010389,0,6,0,0.3795232367831043,0.41756575483500263,,0.797088991618107,270,3300,196.4271859649816
1136,273.82462275930527,-3.824622759305271,3244.863842833787,-55.1361571662128,0,3,0,0.3795137453245482,0.4235555723624064,,0.8030693176869546,270,3300,196.42405662914663
1137,273.250603464158,-3.2506034641580186,3245.6670369058847,-54.33296309411526,0,3,0,0.3809047380535285,0.43502875004083363,,0.8159334880943621,270,3300,196.42092745632246
1138,273.6437037613393,-3.6437037613392818,3245.5266216024756,-54.47337839752436,0,7,0,0.3806615631187714,0.4271716804385893,,0.8078332435573607,270,3300,196.41779821814166
1139,274.1238390119208,-4.123839011920779,3245.6944266818464,-54.30557331815362,0,3,0,0.3809521723916723,0.4175750047063133,,0.7985271770979856,270,3300,196.41466836198364
1140,274.60668130591915,-4.606681305919153,3246.6976686790586,-53.30233132094145,0,3,0,0.38268961340625246,0.4085168960210632,,0.7912065094273157,270,3300,196.41153880333246
1141,275.3312143642014,-5.331214364201401,3246.756756965071,-53.24324303492904,0,7,0,0.38279194406215056,0.3980605168076666,-1.0,0.7808524608698171,270,3300,196.4084092168463
1142,275.7459954241589,-5.7459954241588775,3247.1139775812626,-52.88602241873741,0,3,0,0.383410588169504,0.392074443427202,0.0,0.775485031596706,270,3300,196.40527899543017
1143,276.2151435833329,-6.215143583332917,3248.296580173075,-51.7034198269248,0,3,0,0.3854586506037658,0.3853037502151888,0.0,0.7707624008189546,270,3300,196.40214905738273
1144,276.43930083704424,-6.439300837044243,3248.529524102807,-51.470475897192955,0,7,0,0.3858620690598693,0.3820687380629537,0.0,0.767930807122823,270,3300,196.39901913691546
