0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.21815107306589687,-0.025995913450069685,-0.010214852323493617,0.3305423032869188,-0.010446329461212267,0.016026852624784205,0.8632165258766866,1.0,-0.01041847753050218,-0.010453219197690489,-0.0767408904923943,0.5,-0.5,0.6000000000000001,5
-0.21868546413133538,0.1105139976714491,0.05327282315913906,0.3280029046452191,-0.0037841748153210064,0.04198150981934834,0.9876699632427708,0.35800899876847536,-0.14899771989490895,-0.012056392394006243,-0.06957072103859896,0.5,0.0,0.6000000000000001,2
-0.21854489784439401,0.04970893880093352,0.050888230997624184,0.32976608970545107,0.0027316607458089948,0.006890668351531959,-0.9635613852023521,-1.0,-0.0951245234258421,-0.011634693533182139,-0.04368264991161619,-0.5,0.5,0.6000000000000001,3
-0.218338030025363,-0.07496821015777777,0.004030129189803722,0.3294086405750154,0.004991168456092376,-0.02494422392732143,-0.3805099065910875,-1.0,0.014528760126986118,-0.01101409007608889,-0.03280681082193526,0.0,0.5,0.6000000000000001,6
-0.2186479126624763,-0.00980573132150342,0.014500217672915205,0.3311635379825866,0.004389546816344847,0.011103574757290513,0.6367018736406829,1.0,-0.013387996320248452,-0.01194373798742887,-0.03585476950385735,0.5,-0.5,0.6000000000000001,2
-0.21888572071368495,0.06669926917912794,-0.00024475738601281716,0.3303605154418001,0.004437586793423209,0.021630791655129267,-1.0,-0.707451807307006,0.01631691174709049,-0.012657162141054834,-0.03702026662269242,-0.5,0.5,0.6000000000000001,3
-0.21881495087717973,-0.039791125207533584,-0.05072842110172038,0.33122951769577,0.001322452753556913,-0.013364965461672207,-0.38903771387042907,-1.0,0.10309455829512348,-0.01244485263153916,-0.05134032948486089,0.0,0.5,0.6000000000000001,6
-0.21905058992529913,0.008156166543065835,-0.03870218684606286,0.33217364884244605,-0.002493301017775784,0.013510627565046507,0.6960083291425136,1.0,0.04029441790270982,-0.01315176977589727,-0.05886079958145907,0.5,-0.5,0.6000000000000001,2
-0.21916536845639345,0.07325347550078609,-0.048324980695171216,0.3314168968576763,-0.003866441615742122,0.020140085252427165,-0.9704847403774892,-0.7573594710367482,0.023703558637125033,-0.013496105369180444,-0.05721948342654115,-0.5,0.5,0.6000000000000001,0
-0.21899829887474576,0.030065632688847987,-0.09188840611702453,0.33249078251186237,-0.006854842835386621,0.0043848918632996,-0.295600991297859,0.05771542392986184,0.035705855195802494,-0.012994896624237251,-0.06759790102756702,0.0,0.0,0.6000000000000001,5
-0.21883904697373513,0.05577211619739275,-0.07480983207564151,0.3328464117738259,-0.00815499788369678,0.01201736521487029,0.7557844253347539,0.3717305682157195,-0.04445054448287722,-0.012517140921205261,-0.0638832088986343,0.5,0.0,0.6000000000000001,2
-0.21855813907459376,0.026155583683331374,-0.08036666818297655,0.33305586166549594,-0.006927145225352427,-0.0015879377239746972,-0.9069565532300694,-0.8819247098695525,-0.046992594378134855,-0.011674417223781375,-0.06013802924892386,-0.5,0.5,0.6000000000000001,3
-0.21837028225262956,-0.06457915222598898,-0.12079416414218558,0.33278749438486765,-0.006976781069584659,-0.022954777096990342,-0.25161737812269847,-0.8195152852517003,-0.013674694821527722,-0.01111084675788876,-0.07498822647694647,0.0,0.5,0.6000000000000001,0
-0.21865545011560117,-0.06887206262432066,-0.12889941917971692,0.3348761230921753,-0.007951186071375571,-0.009546974691610699,-0.030698278854552452,0.6594524652525624,-0.048844807104800325,-0.011966350346803711,-0.0726819925165425,0.0,0.0,0.6000000000000001,6
-0.21921181314686933,0.07898272400581008,-0.10150039102695285,0.3332888583927611,-0.005924620880269349,0.03877086925279816,0.7968716949839236,1.0,-0.16472835096966465,-0.013635439440608077,-0.026719503699340952,0.5,-0.5,0.6000000000000001,3
-0.2191844433980683,0.11780393145710977,-0.07475780786062503,0.3325087305249035,0.000727281017435466,0.02718635603534625,0.05297874293501481,-1.0,-0.18881961266513647,-0.013553330194205016,0.006100294048817734,0.0,0.5,0.6000000000000001,5
-0.21872092581540348,0.04390353585784368,-0.05058094216216613,0.33373655427249815,0.005071750684800813,0.0017408636438669411,0.700235298204327,-0.08608203419952742,-0.16193505976665612,-0.012162777446210415,0.018047205321110704,0.5,0.0,0.6000000000000001,3
-0.21830271898210052,0.0002504618746694831,-0.02572032026754212,0.3336577006192043,0.008806036909337234,-0.010106612573240747,0.04408613741968592,-0.776685245193337,-0.10968082802721546,-0.010908156946301428,0.034083654404183594,0.0,0.5,0.6000000000000001,3
-0.21813015902414923,-0.07777955213138821,-0.0299504909485665,0.33339394920168797,0.01021622028600877,-0.024053082292497696,-0.13992332381806538,-0.6997560841668032,-0.01819976843583926,-0.010390477072447557,0.03874956941546981,0.0,0.5,0.6000000000000001,6
-0.21846186349913477,0.005447450611911986,-0.01179154000800875,0.33474945220119845,0.0094942339131725,0.015743607978427443,0.6520608323500927,1.0,-0.025927018272858704,-0.011385590497404285,0.04302191133843847,0.5,-0.5,0.6000000000000001,3
-0.21862535859023535,0.07896275116072582,0.008797210520899545,0.33358995798108415,0.01076216671715402,0.022504064641298394,-0.03471882218594691,-0.7731613375446883,-0.005886528558436521,-0.01187607577070593,0.04749979640516444,0.0,0.5,0.6000000000000001,3
-0.21844117547074948,-0.03178108195196461,0.00047656979255639165,0.3341954216441192,0.009176699957744283,-0.014198566315339778,-0.16878187087941987,-1.0,0.08757074265989417,-0.011323526412248652,0.04388202646916217,0.0,0.5,0.6000000000000001,3
-0.21856187149137263,-0.1255083748263368,-0.01044344157907584,0.3340604976341073,0.005169916791244233,-0.029825839163296064,-0.12267637724368163,-0.6774863927615684,0.14840669667562922,-0.011685614474117756,0.02774268400642721,0.0,0.5,0.6000000000000001,5
-0.21928492804368338,-0.1147705636977212,0.010800893650385612,0.3372747421468969,-0.0002915457089913698,-0.009803312293920285,0.7736484131434005,0.7715705049835058,0.10235121751988485,-0.013854784131050124,0.00951512411444222,0.5,0.0,0.6000000000000001,2
-0.22027816088994345,-0.1006297607320763,0.0035318327020383844,0.33918923187157857,-0.0028028059071157907,-0.00362721372733954,-0.9530336456358431,-0.5422022069168619,0.09700774664834344,-0.016834482669830342,-0.0022787755566304746,-0.5,0.5,0.6000000000000001,0
-0.22140803128108377,-0.1068776312538493,-0.039457829902403874,0.3415140091435853,-0.006074145897387528,-5.7278786479320054e-05,-0.271823683213258,0.4423419671751463,0.09078178992782959,-0.02022409384325141,-0.015013083965883856,0.0,0.0,0.6000000000000001,7
-0.2226211142092943,0.02671928496087328,-0.049521637439449484,0.340069418038504,-0.00848992918543845,0.039859447318823404,-0.07329933045210968,1.0,-0.00518129925124311,-0.023863342627882922,-0.009790847379837153,0.0,-0.5,0.6000000000000001,6
-0.22321499450628957,0.20332531115449548,-0.026705594763307805,0.3322019041613524,-0.0044328246485703104,0.07092944343670382,0.749109191513925,1.0,-0.13850973478305173,-0.02564498351886868,0.013697348003329779,0.5,-0.5,0.6000000000000001,1
-0.22273256288717191,0.22783933736896045,-0.04187088111074033,0.3326286846049846,-0.0005794057861464585,0.04716146005590538,-1.0,-0.6251403060785247,-0.12234684763844106,-0.024197688661515726,0.033876322531299685,-0.5,0.0,0.6000000000000001,3
-0.22149261404698095,0.10811144174885201,-0.09387209981947153,0.33406242757469906,-0.0012030904652131635,-0.0038342907221353695,-0.41188721618842994,-1.0,-0.03170410016928149,-0.020477842140942837,0.026338976196367048,0.0,0.5,0.6000000000000001,3
-0.2203629156785707,-0.012004116758867256,-0.11026827839652142,0.33217187726378494,-0.0024226006949076284,-0.030604693315306797,-0.12077529458040026,-0.8559833386054052,0.014091113376319075,-0.01708874703571195,0.0033110105261686673,0.0,0.5,0.6000000000000001,6
-0.2198396280979117,0.06730784239415377,-0.08653847692971384,0.33335285686298866,-0.004196211390390281,0.011641689214935136,0.7928394366704405,1.0,-0.06911158097685843,-0.015518884293735047,-0.6474575050294333,0.5,-0.5,0.6000000000000001,2
-0.2192351235412061,0.14658161202046394,-0.09482689062590399,0.3314879195564664,-0.0028855162747962737,0.02238176758167243,-0.9810573741530128,-0.7120980684724296,-0.07855425150466955,-0.013705370623618318,-0.6237379019097362,-0.5,0.5,0.6000000000000001,2
-0.21830935515711702,0.041146627595192165,-0.176981588131353,0.33132884925549977,-0.004370033410327934,-0.013826613023127043,-1.0,-1.0,0.029337580459666945,-0.010928065471351167,-0.647688050887373,-0.5,0.5,0.6000000000000001,2
-0.2176844345641633,-0.04465248044542802,-0.273924687489278,0.3301821723658991,-0.007033740264364541,-0.030486511538754257,-1.0,-0.6720729415515688,0.11662890922359126,-0.009053303692489911,-0.6951167233974919,-0.5,0.5,0.6000000000000001,0
-0.21764708929508925,-0.029409591973698412,-0.33261952820037466,0.33219286394270187,-0.01362762538185347,-0.01148439364339826,-0.3213838627826602,0.8002218678179571,0.0846666660939226,-0.008941267885267723,-0.7000968799639686,0.0,0.0,0.6000000000000001,2
-0.21791761560738088,-0.008673254070013292,-0.378606409928259,0.33278212473170155,-0.020680696616760863,-0.005012259328375901,-1.0,-0.45127545881053754,0.031177682929947714,-0.009752846822142613,-0.6939094345063368,-0.5,0.5,0.6000000000000001,5
-0.2183747986977299,-0.008407599820526857,-0.3903055735162496,0.3337538400758775,-0.02611034715973437,-0.00020551288848402738,0.7042770806919822,0.4951346332268931,-0.09718144322469069,-0.011124396093189715,-0.6913697445042064,0.5,0.0,0.6000000000000001,2
-0.21895654927442476,-0.023825193720269144,-0.3908030450290133,0.33451746392844406,-0.026502204065612323,-0.004973525231240061,-0.7452241444848101,-0.6509403315894824,-0.19791391418136062,-0.012869647823274155,-0.680292738281465,-0.5,0.5,0.6000000000000001,4
-0.21971210090319315,-0.09713101663053714,-0.39075705122533233,0.33517587232621193,-0.025117059497598793,-0.021824037173882038,0.7838085634968126,-0.7104105035956138,-0.2879622813688365,-0.015136302709579441,-0.7085607258060703,0.5,0.5,0.6000000000000001,5
-0.2208999299133817,-0.11377716326036103,-0.3193326023214942,0.33826303734516494,-0.020746454321941,-0.007251574744360445,1.0,0.6372895216531211,-0.43562137329201034,-0.01869978974014519,-0.6705623926358157,0.5,0.0,0.6000000000000001,7
-0.22232426308840514,0.001042087551364368,-0.2633059373742598,0.3377967330866398,-0.008341469572433424,0.03923022105909779,0.28503751001115485,1.0,-0.5412756646739749,-0.0229727892652154,-0.536478708267258,0.0,-0.5,0.6000000000000001,3
-0.22320780922348304,0.01607397702118174,-0.26349057825220445,0.3381951388058644,0.004694805335329955,0.025469239736796156,-0.2218558332960383,-1.0,-0.4855991051906007,-0.025623427670449006,-0.45509818525887336,0.0,0.5,0.6000000000000001,3
-0.22372684651737407,-0.1233473218233222,-0.28294536076739096,0.3392703482869057,0.012874876989763084,-0.01930846705713063,-0.3028737221462797,-1.0,-0.31354073322683407,-0.027180539552122407,-0.4753482487620937,0.0,0.5,0.6000000000000001,0
-0.22464840419342125,-0.1575460301654632,-0.3013306574862131,0.34142362159514694,0.015671475254625644,-0.013050381957028123,-0.2909480240654303,0.6114533293285174,-0.17742376757952116,-0.029945212580263614,-0.4604576450088972,0.0,0.0,0.6000000000000001,3
-0.2259099618295829,-0.15438857448762466,-0.31963553009818035,0.3435326668084233,0.013680468340481644,-0.007263580235254197,-0.29589283627682983,-0.49445563735980247,-0.059372671849842074,-0.03372988548874856,-0.44086638935483,0.0,0.5,0.6000000000000001,3
-0.2273974853741626,-0.21113651902184205,-0.34123898131758856,0.3453177727210881,0.007843664563872421,-0.021474937539809114,-0.2224173464369369,-0.6731291606104057,0.04209686548337088,-0.03819245612248778,-0.47938208590998355,0.0,0.5,0.6000000000000001,5
-0.22932972732434675,-0.20258030813836514,-0.32246082507947593,0.3492205884886268,-0.00046738428478032557,-0.007433330700644558,0.7674399882769323,0.7278097460034929,0.0218256508534167,-0.04398918197304014,-0.48065660967188883,0.5,0.0,0.6000000000000001,5
-0.2314982801663379,-0.13499252892537295,-0.2563618812374123,0.35197036316148567,-0.004421569664721847,0.016074155378551946,1.0,0.6301903768684625,-0.0825465193121282,-0.05049484049901365,-0.43637402120046365,0.5,0.0,0.6000000000000001,0
-0.23348720172544324,-0.09646322269206054,-0.21374275362620765,0.3538858187200373,-0.003426469957197642,0.021069838309483835,0.18167859780628381,0.2800053735853747,-0.14156639449669395,-0.05646160517632959,-0.40252536414305573,0.0,0.0,0.6000000000000001,6
-0.23516734793906413,0.0008614404469873271,-0.17813848846229607,0.3523128281050527,0.0002473618706104741,0.04449492776596231,0.8155333871748875,1.0,-0.21217643358152438,-0.061502043817192265,-0.34268032033409224,0.5,-0.5,0.6000000000000001,2
-0.2360947375036776,0.006904538267635374,-0.1944725410848921,0.35327974432763254,0.0033972097552996683,0.020906088678185997,-1.0,-1.0,-0.1402557776345943,-0.06428421251103278,-0.3149394610664987,-0.5,0.5,0.6000000000000001,5
-0.2366483522144457,-0.059822147760860034,-0.2195192541058324,0.35521787950571326,0.0020190626390577116,-0.0021733975991851118,0.484447698593127,0.1131673779456639,-0.08007331655750294,-0.06594505664333705,-0.3302597721937319,0.5,0.0,0.6000000000000001,3
-0.23729377713675304,-0.08978704351133915,-0.20056754295443502,0.35625697904641673,0.0006784793966674307,-0.011068831975377003,0.0527128291009995,-0.7007826806811767,-0.06594837941921106,-0.06788133141025898,-0.33166954084103584,0.0,0.5,0.6000000000000001,0
-0.23817725935702527,-0.0947158772900536,-0.20063023095956967,0.3584234041766994,-0.0009996967728621575,-0.0036982701392391792,-0.04634888133812787,0.5982156684937561,-0.061554437592555855,-0.07053177807107569,-0.3256645378980869,0.0,0.0,0.6000000000000001,6
-0.23918925874059394,0.047774448695673266,-0.17216667117396023,0.3563648902632821,-0.00033113640194348815,0.04289734793758604,0.8128692266996425,1.0,-0.14687216657798918,-0.07356777622178201,-0.26053800612017863,0.5,-0.5,0.6000000000000001,6
-0.23950573633114491,0.22114782848811743,-0.11895144814592273,0.34752813192183485,0.00844435392959686,0.0732706849858662,0.8823459764653183,1.0,-0.2304137313617025,-0.07451720899343495,-0.18515958283458833,0.5,-0.5,0.6000000000000001,3
-0.2386406319054465,0.17384075624959494,-0.09765969544565911,0.3496028620402627,0.015245069599308048,0.023774514413546832,-0.12047335889463973,-1.0,-0.13886427093007458,-0.07192189571633933,-0.16599121828626517,0.0,0.5,0.6000000000000001,3
-0.23734053071836636,0.011252223804533168,-0.11088647005941077,0.34807287313564284,0.014789848857295729,-0.02760795607252975,-0.24792106587373186,-1.0,0.025167329246447157,-0.06802159215509895,-0.1905756406582858,0.0,0.5,0.6000000000000001,1
-0.2365626044894258,-0.002419503798674172,-0.16709239744808924,0.3490074025637486,0.010919663855343043,-0.013683064088690577,-1.0,0.7384085292104998,0.1460234724478544,-0.06568781346827746,-0.20293830661895151,-0.5,0.0,0.6000000000000001,5
-0.2361160447125633,0.08015192282461991,-0.19953760663396158,0.34937682553552296,0.00186390407787429,0.014796160377263945,0.42013670775318657,0.7057723230090556,0.14317790388938678,-0.06434813413769003,-0.19244382671178073,0.5,0.0,0.6000000000000001,3
-0.23548993178953725,0.06793133549955921,-0.18054670625700375,0.34897696824491176,-0.005442616742603157,0.000967945105558865,0.09336123564807486,-0.9041134116045343,0.10524250486718056,-0.06246979536861186,-0.2125056808681961,0.0,0.5,0.6000000000000001,6
-0.23488832339396082,0.12430746237174128,-0.14603153686383374,0.34747556389280043,-0.010051488786431806,0.023772991185895487,0.9335055596545203,1.0,-0.018697403898948473,-0.06066497018188233,-0.20400170187704003,0.5,-0.5,0.6000000000000001,2
-0.2339415745896598,0.16980630918004236,-0.15029341274825914,0.34541866007834865,-0.010073066147449072,0.019512789151775456,-0.9646229470864441,-0.9468231208873356,-0.06111863406289675,-0.05782472376897929,-0.18432265706318784,-0.5,0.5,0.6000000000000001,6
-0.23267820752412083,0.20039165787445556,-0.16378396091383385,0.34312347269092447,-0.010239606203651608,0.02738541439028297,0.6128050192685599,1.0,-0.12872531738875426,-0.05403462257236247,-0.16360936910831725,0.5,-0.5,0.6000000000000001,3
-0.23101646475121373,0.2256549824950289,-0.1427867099445993,0.3408238385471962,-0.005925421694998545,0.01794594612604805,0.08908779381049459,-1.0,-0.17921820792003684,-0.04904939425364141,-0.13262832358519494,0.0,0.5,0.6000000000000001,3
-0.22908386614173648,0.10631929415470909,-0.14101445229534804,0.3390986546784933,-0.002870253769227893,-0.019551883216251564,-0.032838833898249487,-1.0,-0.1397536031806541,-0.043251598425209536,-0.144240817347438,0.0,0.5,0.6000000000000001,3
-0.2275412309157352,0.02010415702755286,-0.143292552592723,0.33714715091979075,-0.0013101889786203413,-0.03150173199243511,-0.04032332082746448,-0.5958481342822093,-0.10309840605029419,-0.03862369274720545,-0.1521333660614459,0.0,0.5,0.6000000000000001,4
-0.22660577783609426,-0.028172346993243336,-0.11688055675988096,0.33695540012122827,-0.0017012713379681577,-0.029211823187287878,0.8090683461424102,-0.38825006525629724,-0.1132355872686146,-0.03581733350828287,-0.1515857489410034,0.5,0.5,0.6000000000000001,4
-0.22625520046924552,-0.06857724876909443,-0.05370183545459151,0.33753560223836976,-0.0015867313701061203,-0.025784852344017506,1.0,-0.41331255455859606,-0.1552108167320545,-0.034765601407736546,-0.1413263965494138,0.5,0.5,0.6000000000000001,5
-0.2264397482971351,-0.04854654959316573,0.018062713030638777,0.3398925577138818,0.002012218332166471,-0.005407534714808149,1.0,0.7287826793329897,-0.21150633898035964,-0.035319244891405144,-0.11918248214681804,0.5,0.0,0.6000000000000001,0
-0.22681439243008694,0.024069306191743634,0.05729805080701178,0.3405184483502379,0.010024600621599156,0.01656649926283693,0.104167846587355,0.5709085394191677,-0.20628309663878874,-0.03644317729026081,-0.09732008279570947,0.0,0.0,0.6000000000000001,8
-0.22696993803605436,0.14661196260046339,0.011562604607012528,0.33663045201610386,0.013631467666189279,0.04602907591678984,-1.0,1.0,-0.11479656164460039,-0.036909814108163075,-0.08507824874018555,-0.5,-0.5,0.6000000000000001,3
-0.22637106562033293,0.15887019878610564,-0.05857462270018299,0.33596865519239505,0.00998557967936331,0.024954804948515985,-0.6375722198862068,-1.0,0.008592699480990174,-0.035113196860998896,-0.08038593535676453,0.0,0.5,0.6000000000000001,3
-0.22535821645458542,0.018741259778604302,-0.08738075154407265,0.33561315517960333,0.005972067518670521,-0.020050911452693,-0.2781502895495136,-1.0,0.1171791503154882,-0.03207464936375615,-0.10875346916796058,0.0,0.5,0.6000000000000001,3
-0.22474548056845867,-0.07075726856475373,-0.1003162203742537,0.334607406154076,-6.916901315534574e-05,-0.033242454985190295,-0.09738075402674395,-0.6004588851622896,0.15329641449126896,-0.03023644170537587,-0.14291749024412181,0.0,0.5,0.6000000000000001,6
-0.2247705515970786,0.028760686274674763,-0.0750588442805813,0.33645961200417185,-0.005881558099506745,0.014568101099940112,0.820666175646438,1.0,0.04491967007600817,-0.030311654791235876,-0.14160989035474736,0.5,-0.5,0.6000000000000001,0
-0.22465072846661016,0.17330625213655604,-0.04282388999441,0.3328492207507998,-0.004663030262728185,0.04280267253729231,0.1514257861043664,0.3934475985495143,-0.061846740659634136,-0.029952185399830356,-0.12340815285769446,0.0,0.0,0.6000000000000001,4
-0.2238228019500772,0.11097605057765403,-0.013168124269768877,0.3337816412734227,-0.0016469346274614605,0.006735510827953872,0.7709146380538088,-1.0,-0.08654118767943864,-0.027468405850231692,-0.11645665662454374,0.5,0.5,0.6000000000000001,0
-0.2229231195660929,0.04963254963638963,0.017521047670764123,0.33395663200795256,0.0011822742190812363,-0.006388302854191452,0.15046964110445393,0.18931916616460165,-0.08927905647083045,-0.024769358698278676,-0.10530090622620869,0.0,0.0,0.6000000000000001,2
-0.222216959596922,0.029687635749638952,-0.018637576208737072,0.3338331662295182,0.0037769891889374296,-0.009008498691715161,-1.0,-0.6415183310922469,-0.014553241173610454,-0.022650878790765994,-0.09723566258354976,-0.5,0.5,0.6000000000000001,6
-0.22174919019639494,0.1009388428555551,-0.04439580778720742,0.3332126345281188,0.0032756162011520207,0.021268715755555334,0.4002839719804865,1.0,-0.01742536157568586,-0.021247570589184805,-0.09056344788473325,0.5,-0.5,0.6000000000000001,3
-0.22101164583613475,0.15678587240712472,-0.031447081580598835,0.3314472208320369,0.0040195914582370484,0.02156346641290896,-0.030955567071210832,-0.8691985220508329,-0.02274636277128561,-0.019034937508404237,-0.0820111221481612,0.0,0.5,0.6000000000000001,3
-0.21994910452142358,0.04180583562501439,-0.03685987308321048,0.33107747421706146,0.0030459374534845818,-0.01544024770678587,-0.10866077588224665,-1.0,0.03893843407569286,-0.015847313564270715,-0.09017801187285257,0.0,0.5,0.6000000000000001,5
-0.2192222062523166,0.01167626473278327,-0.014897527880447847,0.3317026781189216,0.00045561063447396855,-0.011208279815381528,0.7460789710162881,0.5046607189766186,0.017979756392188184,-0.013666618756949855,-0.09772093358169509,0.5,0.0,0.6000000000000001,3
-0.21878671834866203,0.013472741149330725,0.015532639089541389,0.3321616583111979,0.0001933615593388005,-0.006743094296882357,0.1517005491560539,-0.5433599369544252,-0.005933339935195292,-0.012360155045986199,-0.09715836150042678,0.0,0.5,0.6000000000000001,4
-0.21854751502474146,-0.055469578147702925,0.04737323151023776,0.33222078606902095,0.00017073467940997844,-0.020282683700897697,0.8113412062475676,-0.7320271890625925,-0.01802024018235604,-0.011642545074224464,-0.0924405609485891,0.5,0.5,0.6000000000000001,8
-0.21874591227372486,0.02158775491045173,0.043027720887634624,0.33330044205350573,0.0015574220244083392,0.01648196017863146,-0.9436502396211139,1.0,-0.033432757561654425,-0.012237736821174572,-0.09712666771371359,-0.5,-0.5,0.6000000000000001,3
-0.21876547074690467,0.09015279777491259,-0.003834051687669704,0.33226647003911336,0.0009455811522032231,0.02212975513970572,-0.4051222382642783,-0.7977758740380364,-0.008966115259603225,-0.012296412240713872,-0.09809469387660485,0.0,0.5,0.6000000000000001,3
-0.21845003000646834,-0.021869510587698704,-0.02245652260446729,0.3328437003517506,-1.5043388448265915e-05,-0.014617030794680352,-0.16749621210815357,-1.0,0.044409089860005135,-0.011350090019404901,-0.10343430366393958,0.0,0.5,0.6000000000000001,0
-0.21845426239942511,-0.052372305219736015,-0.030006563767946637,0.3342687092112415,-0.0018975678045624056,-0.010876661109495256,-0.06564612692272609,0.5032990656532661,0.04122590348969135,-0.011362787198275326,-0.11108562293138424,0.0,0.0,0.6000000000000001,0
-0.21874629437178372,0.012725759704603101,-0.03390615072551373,0.3355273742643612,-0.003139609895943307,0.01255053013467844,-0.05957597828043171,0.6300202454920734,0.00032038495886577145,-0.012238883115351151,-0.11001323028866894,0.0,0.0,0.6000000000000001,0
-0.2189107506722212,0.06007771548959995,-0.03857904977227966,0.3356309130923534,-0.003245111171418902,0.020777147322607048,-0.07952104994527387,0.2993963447065804,-0.03258264787500542,-0.012732252016663503,-0.10471399539265902,0.0,0.0,0.6000000000000001,3
-0.2187840838804841,0.01724510823230685,-0.04435507072092759,0.3362387781862439,-0.002867376313337,-0.0002649458436870811,-0.08245974219857466,-1.0,-0.024998073358627138,-0.012352251641452261,-0.10395646303820238,0.0,0.5,0.6000000000000001,3
-0.21871554720525943,-0.0832433865496458,-0.048776334192459525,0.336049359065802,-0.003088566006349436,-0.024283195342137742,-0.04005331297682124,-0.8554456321123792,-0.0021652704595142014,-0.012146641615778164,-0.11123530014993877,0.0,0.5,0.6000000000000001,0
-0.2191419179178774,-0.08727394313189829,-0.050303224663231005,0.33841827830489524,-0.0035787544829110063,-0.010110335698895412,-0.01628722088426804,0.6808530667079684,-0.023833367824413698,-0.013425753753632308,-0.11064047436925906,0.0,0.0,0.6000000000000001,7
-0.21984485930452746,0.06667118362211122,-0.052344818309083,0.33695413251862383,-0.0026884438939563937,0.039308129463376584,-0.07162923016784506,1.0,-0.09347282219022524,-0.01553457791358237,-0.08886611397128819,0.0,-0.5,0.6000000000000001,3
-0.21993402400116124,0.1075266119496967,-0.06165701753764408,0.33624526001223787,-0.0006211263342824624,0.027072195662657395,-0.16678352707760724,-1.0,-0.09652704712639504,-0.015802072003483825,-0.07122662154806547,0.0,0.5,0.6000000000000001,3
-0.2195681122578681,-0.028954261841721785,-0.07174490887222651,0.3368761684638306,0.0003028816293682013,-0.018107908548392504,-0.12147742733162648,-1.0,-0.03316121045506626,-0.014704336773604165,-0.08015355415474101,0.0,0.5,0.6000000000000001,3
-0.21956752035891014,-0.12395122815386972,-0.07833761243954174,0.3364902746678573,-0.0004448515854035273,-0.03292781364698283,-0.060954350545765035,-0.6317133048920398,0.004257156547597063,-0.014702561076730514,-0.09218266191534974,0.0,0.5,0.6000000000000001,3
-0.22018473324303822,-0.17027424316399487,-0.0819568708126458,0.33808173418609067,-0.002086549214270206,-0.03044638506574382,-0.027582798278936838,-0.35042996561466955,0.012782430777047216,-0.01655419972911476,-0.10067163887604869,0.0,0.5,0.6000000000000001,5
-0.2214034201589723,-0.1410098213187193,-0.05341452221902154,0.3418836528878435,-0.0037766573876260034,-0.005792262811252447,0.8414823248026488,0.8178704140288686,-0.05171872452830251,-0.020210260476916986,-0.09603231653006405,0.5,0.0,0.6000000000000001,8
-0.2228210825783511,0.016711090272452545,-0.05813162550632722,0.3405038921952095,-0.0026481311406278962,0.0425157814654511,-1.0,1.0,-0.10196556328303574,-0.024463247735053262,-0.07222578909745991,-0.5,-0.5,0.6000000000000001,5
-0.2235669874424736,0.11369874285104875,-0.07877065995837107,0.3383435317072381,-0.001432459585943291,0.04702947952582304,0.4352395265258049,-0.08453964550765858,-0.1379151248948025,-0.026700962327420696,-0.04333454377816426,0.5,0.0,0.6000000000000001,3
-0.22351513628413278,0.02055761119124866,-0.06438851680486701,0.3407528525789898,0.002294998172858831,0.001247450387505289,-0.012239317394288962,-1.0,-0.10000684718085351,-0.026545408852398422,-0.03858070040864736,0.0,0.5,0.6000000000000001,3
-0.22346661020691194,-0.10304314810102544,-0.06872069627490918,0.3401463540776726,0.003252009580358095,-0.029105236165522408,-0.08663400164167256,-0.9027399389895889,-0.030159908367899724,-0.02639983062073592,-0.04571954356071806,0.0,0.5,0.6000000000000001,5
-0.22399310870468614,-0.10408251986848316,-0.04447811059347018,0.34287174083831173,0.00208506559253685,-0.012023795490981648,0.7802534410283137,0.757466723446202,-0.0481194418564832,-0.02797932611405851,-0.04292073648368211,0.5,0.0,0.6000000000000001,0
-0.22482430853073798,-0.02402091273089746,-0.013924714002207073,0.34449579781947137,0.0036680320118767096,0.015361344049922288,0.10077880432854425,0.6733434710406816,-0.07891423791614371,-0.030472925592213818,-0.0304778989256016,0.0,0.0,0.6000000000000001,7
-0.2254538593913118,0.10519227302217238,-0.01657787778169817,0.3411991374492491,0.005804263390793318,0.04665511354673724,-0.15895468233316323,1.0,-0.09186214248929037,-0.03236157817393537,-0.016431927699333437,0.0,-0.5,0.6000000000000001,3
-0.22529795099919037,0.11857202890784091,-0.032067347077615604,0.3410115805866718,0.006734842507956307,0.024308642363570998,-0.25810367807468415,-1.0,-0.03985820312722965,-0.03189385299757119,-0.006579426743977934,0.0,0.5,0.6000000000000001,3
-0.2247161416808764,-0.02186931792008273,-0.04718729841622904,0.34096675387049147,0.005491907853801159,-0.021012191067660835,-0.1822302827475898,-1.0,0.05432685728508524,-0.030148425042629268,-0.018048542290459157,0.0,0.5,0.6000000000000001,3
-0.22454395419359208,-0.1104750083075916,-0.05717257598030079,0.3404204763423544,0.002031147184731852,-0.03346146135372108,-0.09322741443057636,-0.5732558591912392,0.10025294433227527,-0.029631862580776214,-0.03712110781990663,0.0,0.5,0.6000000000000001,5
-0.22500906805073217,-0.08814806907870398,-0.032252310189871625,0.3435742905598145,-0.0025298009127125987,-0.0092625795842598,0.8262333823697943,0.8556659603700538,0.040583199398042336,-0.03102720415219662,-0.04633463453341291,0.5,0.0,0.6000000000000001,3
