,curr_heading,track_error_deg,curr_alt_ft,altitude_error_ft,new_episode,action,altitude_out_of_bounds,altitude_reward,heading_reward,on_target,reward,heading_target,altitude_target,remaining fuel pounds
2915,253.47861347094147,1.5213865290585318,2955.8256990276277,-44.17430097237229,0,6,0,0.3984977776916452,0.46959137416978847,,0.8680891518614336,255,3000,190.90358017286056
2916,253.56955537957407,1.4304446204259307,2956.7002541832626,-43.29974581673741,0,2,0,0.40001235543174674,0.47140907034303225,,0.871421425774779,255,3000,190.9004724777732
2917,253.9797914952951,1.0202085047048968,2958.286112383008,-41.713887616992,0,3,0,0.40275878658913683,0.4796086411337108,,0.8823674277228477,255,3000,190.89736508329375
2918,254.90722582611616,0.09277417388386766,2958.9996387325227,-41.000361267477274,0,3,0,0.4039944903855043,0.49814568153032934,,0.9021401719158336,255,3000,190.89425801612933
2919,255.13425020507563,-0.13425020507565932,2957.94597825408,-42.05402174592018,0,6,0,0.4021697333121602,0.4973166817401091,,0.8994864150522693,255,3000,190.89115093089296
2920,254.9147913588228,0.08520864117718929,2957.033448405564,-42.96655159443617,0,2,0,0.4005893899949488,0.49829689718058623,,0.898886287175535,255,3000,190.88804288876264
2921,255.40976888345034,-0.4097688834503401,2956.991551268846,-43.0084487311542,0,3,0,0.4005168314258999,0.49180976798748466,,0.8923265994133845,255,3000,190.8849347652473
2922,255.17879013811714,-0.17879013811716504,2956.0812172032893,-43.91878279671073,0,6,0,0.3989402908236699,0.4964264423877204,,0.8953667332113903,255,3000,190.88182619902247
2923,254.32951863485184,0.6704813651481345,2955.3968788161874,-44.60312118381262,0,3,0,0.397755135512283,0.48659879224017066,,0.8843539277524537,255,3000,190.87871657709184
2924,253.90495478454596,1.0950452154540358,2955.4510424248874,-44.54895757511258,0,3,0,0.3978489374818124,0.4781128466777532,,0.8759617841595656,255,3000,190.87560670910577
2925,253.38841167690128,1.6115883230987151,2954.5521660894156,-45.44783391058445,0,6,0,0.39629223967946364,0.4677884709944337,,0.8640807106738974,255,3000,190.8724962605206
2926,252.75372202426576,2.2462779757342446,2953.870630618185,-46.129369381815195,0,2,0,0.3951119385318862,0.4551026480318472,,0.8502145865637334,255,3000,190.8693846112527
2927,252.30358224219984,2.696417757800191,2953.920463796705,-46.07953620329499,0,6,0,0.3951982409479418,0.44610550500297674,,0.8413037459509185,255,3000,190.86627251530837
2928,251.90150825402435,3.0984917459756502,2955.090853948146,-44.909146051853895,0,3,0,0.39722515355509436,0.4380690742676168,,0.8352942278227111,255,3000,190.86316013005793
2929,252.21232776360264,2.787672236397384,2957.0282782949507,-42.971721705049276,0,3,0,0.40058043626070117,0.4442815613555263,,0.8448619976162275,255,3000,190.86004823493658
2930,252.42553963250975,2.5744603674902464,2957.8585414513946,-42.14145854860544,0,6,0,0.40201830794560733,0.44854312133408697,,0.8505614292796944,255,3000,190.8569364958563
2931,252.3747831159194,2.6252168840806007,2958.831929538399,-41.16807046160102,0,3,0,0.4037040471692091,0.4475286283752226,,0.8512326755444317,255,3000,190.8538242796206
2932,252.430130048862,2.5698699511380028,2960.5549099110067,-39.44509008899331,0,3,0,0.4066879501308114,0.4486348720171607,,0.8553228221479721,255,3000,190.85071249159594
2933,252.81858997021487,2.181410029785127,2961.395666450262,-38.60433354973793,0,3,0,0.4081439945334956,0.45639919237417265,,0.8645431869076683,255,3000,190.84760115896106
2934,253.33045874574756,1.6695412542524082,2960.462959807366,-39.53704019263387,0,6,0,0.40652870851034095,0.4666301401129929,,0.8731588486233339,255,3000,190.84448991309583
2935,253.5452806934306,1.454719306569359,2959.7157536409795,-40.28424635902047,0,2,0,0.40523467711668437,0.47092388144857145,,0.8761585585652558,255,3000,190.84137777479083
2936,253.888893802007,1.1111061979929673,2959.873949509114,-40.12605049088597,0,3,0,0.40550864490351723,0.47779182871212544,,0.8833004736156427,255,3000,190.83826560809018
2937,254.13056066954468,0.8694393304552932,2959.1516336277127,-40.84836637228727,0,6,0,0.40425771916345,0.4826221313407807,,0.8868798505042307,255,3000,190.8351530272866
2938,253.9635283707693,1.036471629230732,2958.682310875505,-41.31768912449479,0,2,0,0.4034449336131771,0.47928358286673484,,0.8827285164799119,255,3000,190.83203941908843
2939,254.4412693296983,0.5587306703017134,2958.977278921753,-41.02272107824683,0,3,0,0.4039557670740628,0.48883240283218365,,0.8927881699062464,255,3000,190.82892564712736
2940,254.28290789540443,0.7170921045955652,2958.316276937723,-41.68372306227684,0,6,0,0.4028110263624859,0.485667162763733,,0.8884781891262189,255,3000,190.8258114337751
2941,253.55652367022105,1.443476329778946,2957.9248836003244,-42.07511639967561,0,3,0,0.40213320103308414,0.4711485998011449,,0.873281800834229,255,3000,190.82269621442188
2942,253.20328881044696,1.7967111895530365,2958.329616289586,-41.67038371041417,0,3,0,0.40283412780470873,0.4640883383383959,,0.8669224661431046,255,3000,190.8195808767965
2943,252.81092032544467,2.1890796745553303,2957.77699900046,-42.22300099954009,0,6,0,0.40187709057325166,0.4562458957900284,,0.85812298636328,255,3000,190.81646510863348
2944,252.28891428189283,2.7110857181071424,2957.487502478063,-42.51249752193689,0,2,0,0.40137573284202804,0.44581232998916714,,0.8471880628311952,255,3000,190.81334831440103
2945,252.51198242874315,2.488017571256819,2957.9975535981357,-42.00244640186429,0,3,0,0.40225905285655017,0.45027089175677243,,0.8525299446133225,255,3000,190.81023142559695
2946,252.5256228124414,2.4743771875586162,2957.5591949261725,-42.440805073827505,0,6,0,0.4014998917190757,0.4505435281421596,,0.8520434198612352,255,3000,190.8071141786552
2947,252.20073719014874,2.799262809851257,2957.4033608734608,-42.59663912653923,0,3,0,0.4012300141866339,0.44404989543461487,,0.8452799096212488,255,3000,190.80399599229392
