curr_heading,track_error_deg,curr_alt_ft,altitude_error_ft,new_episode,action,altitude_out_of_bounds,altitude_reward,heading_reward,on_target,reward,heading_target,altitude_target,remaining fuel pounds,TimeLimit.truncated,episode,terminal_observation
293.8521567898629,-2.8521567898628746,3034.903461277485,-110.0965387225151,0,4,0,0.29603074973835003,0.4429926800484374,0.0,0.7390234297867875,291,3145,193.74908438268142,False,,
294.3853697052422,-3.3853697052422262,3037.4112069047987,-107.58879309520125,0,3,0,0.29953781470664664,0.43233511754087356,0.0,0.7318729322475201,291,3145,193.74602322953317,False,,
294.3558276476575,-3.35582764765752,3038.99093433097,-106.00906566902995,0,6,0,0.3017470526195514,0.43292558771935197,0.0,0.7346726403389034,291,3145,193.74296193925525,False,,
293.86740637337897,-2.8674063733789694,3040.108449909836,-104.89155009016395,0,2,0,0.30330989045106005,0.44268787987415514,0.0,0.7459977703252152,291,3145,193.73989988462034,False,,
294.2392046762112,-3.239204676211216,3041.3684060424566,-103.63159395754337,0,3,0,0.30507193041483316,0.4352565826599424,0.0,0.7403285130747755,291,3145,193.73683758072124,False,,
295.15452138466173,-4.154521384661734,3041.805867124349,-103.19413287565112,0,3,0,0.3056837167214614,0.4169617425441723,0.0,0.7226454592656337,291,3145,193.73377510585541,False,,
295.51392068131196,-4.513920681311959,3040.6605133898556,-104.33948661014438,0,5,0,0.30408194742125866,0.40985560687197164,0.0,0.7139375542932302,291,3145,193.73071230265307,False,,
294.63696178592005,-3.6369617859200503,3038.3070212118328,-106.69297878816724,0,7,0,0.30079060483818126,0.42730643528488504,0.0,0.7280970401230663,291,3145,193.7276481491608,False,,
293.1934889317272,-2.193488931727188,3036.5549109764397,-108.44508902356029,0,6,0,0.29834029075520035,0.45615776601566316,0.0,0.7544980567708635,291,3145,193.72458268998315,False,,
292.1509917605679,-1.1509917605678766,3036.837259899825,-108.16274010017514,0,2,0,0.2987351537776916,0.4769946183219964,0.0,0.7757297720996881,291,3145,193.72151826569385,False,,
292.4381717323495,-1.438171732349474,3038.329916935414,-106.67008306458592,0,4,0,0.3008226243497383,0.4712546251374626,0.0,0.7720772494872008,291,3145,193.71845471566627,False,,
292.2916062119914,-1.2916062119913931,3038.8532401807606,-106.14675981923938,0,6,0,0.3015544882999175,0.47418409505391906,0.0,0.7757385833538366,291,3145,193.71539074257743,False,,
291.69613330663196,-0.6961333066319639,3038.850111335516,-106.14988866448402,0,4,0,0.3015501126314169,0.4860860755337312,0.0,0.7876361881651481,291,3145,193.71232558711685,False,,
291.1765417677603,-0.17654176776028407,3038.9606377854943,-106.03936221450567,0,0,0,0.3017046831096055,0.4964713815610365,0.0,0.798176064670642,291,3145,193.7092596491395,False,,
290.83152588812675,0.1684741118732518,3038.8711561374366,-106.12884386256337,0,3,0,0.30157954364179407,0.49663263336950864,0.0,0.7982121770113026,291,3145,193.70619278626316,False,,
290.86211420176954,0.13788579823045666,3038.1452113315463,-106.8547886684537,0,5,0,0.30056431483631835,0.49724401553082975,0.0,0.7978083303671482,291,3145,193.70312500782927,False,,
291.11095224288687,-0.11095224288686723,3036.706054531038,-108.29394546896219,0,2,0,0.29855166397413513,0.4977823484206493,0.0,0.7963340123947844,291,3145,193.70005589663435,False,,
291.7956792840379,-0.7956792840378739,3034.5058066509664,-110.4941933490336,0,6,0,0.29547463248508704,0.4840964060302736,0.0,0.7795710385153607,291,3145,193.69698527968384,False,,
292.3274420877819,-1.3274420877818898,3032.5337804071605,-112.46621959283948,0,4,0,0.29271676738071395,0.4734678275456973,0.0,0.7661845949264112,291,3145,193.69391291122318,False,,
292.4865629736503,-1.4865629736502797,3031.0956385955215,-113.90436140447855,0,0,0,0.2910176162855724,0.47028740798253854,0.0,0.761305024268111,291,3145,193.69083936113063,False,,
293.27027287807056,-2.270272878070557,3029.4695081599057,-115.53049184009433,0,8,0,0.2891048464029451,0.4546230513001547,0.0,0.7437278977030998,291,3145,193.6877640981109,False,,
293.84130464995707,-2.841304649957067,3028.704116601497,-116.29588339850307,0,6,0,0.28820453859904677,0.4432095865712373,0.0,0.7314141251702841,291,3145,193.68468751331304,False,,
293.79289787306,-2.792897873059985,3030.0469057001173,-114.95309429988265,0,3,0,0.2897840223171465,0.44417711424299916,0.0,0.7339611365601457,291,3145,193.68161181358366,False,,
293.6743757023815,-2.6743757023814965,3032.5617548823357,-112.43824511766434,0,3,0,0.29275588949135567,0.4465460693191144,0.0,0.7393019588104701,291,3145,193.67853702065239,False,,
294.0246842531984,-3.0246842531984157,3034.030743867159,-110.96925613284111,0,6,0,0.294810260457603,0.4395442972885002,0.0,0.7343545577461033,291,3145,193.67546211728632,False,,
294.27592132369654,-3.2759213236965365,3035.0746272169054,-109.92537278309464,0,2,0,0.29627012412439974,0.43452271077807975,0.0,0.7307928349024795,291,3145,193.67238641975717,False,,
294.3604893532377,-3.3604893532377105,3036.3481803312898,-108.65181966871023,0,7,0,0.29805117937341513,0.43283241214693097,0.0,0.7308835915203461,291,3145,193.66931038979232,False,,
294.3488585253779,-3.3488585253779206,3038.353263940662,-106.64673605933785,0,3,0,0.3008552749755946,0.4330648826504675,0.0,0.7339201576260621,291,3145,193.6662342610562,False,,
294.54447061443045,-3.544470614430452,3040.9141812957823,-104.08581870421767,0,0,0,0.30443670023859676,0.42915509726046175,0.0,0.7335917974990585,291,3145,193.66315858239676,False,,
294.7471538442495,-3.7471538442495103,3043.2156475633383,-101.78435243666172,0,3,0,0.3076552849446171,0.4251039778506952,0.0,0.7327592627953123,291,3145,193.6600829219878,False,,
295.14515815585935,-4.145158155859349,3044.7768650949,-100.22313490509987,0,3,0,0.30983863689754065,0.4171488895418458,0.0,0.7269875264393865,291,3145,193.65700739477288,False,,
295.24287189975746,-4.242871899757461,3044.9041623957455,-100.09583760425448,0,5,0,0.3100166612950277,0.41519584170034457,0.0,0.7252125029953722,291,3145,193.65393195204427,False,,
294.8642141032383,-3.8642141032382824,3043.9892618097365,-101.01073819026351,0,5,0,0.30873717913395105,0.4227642426504763,0.0,0.7315014217844273,291,3145,193.6508557368304,False,,
294.523062948325,-3.5230629483249913,3043.023230217397,-101.97676978260279,0,8,0,0.30738619061308187,0.4295829817566536,0.0,0.7369691723697355,291,3145,193.6477783272422,False,,
293.85449759967054,-2.8544975996705375,3043.351381279528,-101.64861872047186,0,0,0,0.3078451076107924,0.44294589324691036,0.0,0.7507910008577028,291,3145,193.64470058070316,False,,
293.42134434454226,-2.4213443445422627,3045.286414075643,-99.71358592435718,0,3,0,0.31055123763364795,0.4516035190446652,1.0,0.7621547566783131,291,3145,193.64162351934516,False,,
293.5826302042435,-2.5826302042435145,3047.2516515031457,-97.7483484968543,0,1,0,0.3132996086252319,0.4483798271914224,,0.7616794358166543,291,3145,193.63854659383156,False,,
293.6207465853153,-2.6207465853153167,3048.440601117909,-96.55939888209105,0,0,0,0.3149623464633882,0.447617978214929,,0.7625803246783172,291,3145,193.6354691110712,False,,
292.57705476167314,-1.5770547616731392,3049.3578300327063,-95.64216996729374,0,6,0,0.316245084776221,0.4684787085691182,,0.7847237933453393,291,3145,193.6323907716467,False,,
291.960710053027,-0.9607100530270145,3051.3888123482466,-93.61118765175343,0,3,0,0.3190853995403986,0.48079786301782285,,0.7998832625582215,291,3145,193.62931241243703,False,,
292.9594844228872,-1.9594844228872148,3054.298491202295,-90.70150879770517,0,3,0,0.3231545653548582,0.46083491769012985,,0.7839894830449881,291,3145,193.62623489726414,False,,
293.39341121623454,-2.39341121623454,3056.321840122342,-88.67815987765789,0,5,0,0.325984204868073,0.4521618308416695,,0.7781460357097425,291,3145,193.6231578133923,False,,
293.03048836579586,-2.0304883657958612,3057.257860124111,-87.74213987588882,0,4,0,0.32729322238646663,0.459415730461152,,0.7867089528476187,291,3145,193.62008059174576,False,,
292.3732234675392,-1.3732234675392192,3057.3043251037598,-87.69567489624023,0,5,0,0.32735820334011817,0.47255277484841,,0.7999109781885282,291,3145,193.61700301722274,False,,
291.44506980332227,-0.4450698033222693,3056.730789590627,-88.26921040937304,0,2,0,0.3265561178796656,0.49110419287994633,,0.8176603107596119,291,3145,193.61392461323305,False,,
290.86702514006055,0.13297485993945202,3055.5008576214314,-89.49914237856865,0,7,0,0.3248360665014186,0.4973421726277373,,0.8221782391291559,291,3145,193.61084521556307,False,,
290.3503694971708,0.6496305028292113,3054.597477335483,-90.40252266451716,0,4,0,0.32357269540054123,0.4870155476526731,,0.8105882430532143,291,3145,193.60776464480077,False,,
290.055428091498,0.9445719085019846,3054.2949420921504,-90.70505790784955,0,3,0,0.3231496019487933,0.48112042325421395,,0.8042700252030073,291,3145,193.6046836010694,False,,
290.19085268749456,0.8091473125054449,3053.132414869964,-91.86758513003588,0,3,0,0.3215238156444671,0.4838272145851552,,0.8053510302296223,291,3145,193.60160198656877,False,,
290.68145166898194,0.31854833101806435,3050.2321776412427,-94.76782235875726,0,6,0,0.3174678538779248,0.49363303353766325,,0.8111008874155881,291,3145,193.5985194789904,False,,
291.4289627565367,-0.42896275653669136,3047.1062225475907,-97.89377745240927,0,6,0,0.31309622723365543,0.49142613155205717,,0.8045223587857127,291,3145,193.59543507485776,False,,
291.3998046676501,-0.3998046676500735,3046.0845432579517,-98.91545674204826,0,2,0,0.31166741579181667,0.49200892717824546,,0.8036763429700622,291,3145,193.59235078596436,False,,
291.5082534387756,-0.5082534387756255,3046.45479747653,-98.54520252346992,0,0,0,0.3121852137635077,0.48984131359687383,,0.8020265273603815,291,3145,193.58926699600423,False,,
292.1981447553547,-1.19814475535469,3046.6367685981095,-98.36323140189052,0,4,0,0.3124396991223024,0.4760521505481206,,0.788491849670423,291,3145,193.5861823561651,False,,
292.7447939877681,-1.7447939877681051,3045.917166121304,-99.08283387869596,0,3,0,0.31143334002031997,0.4651260304258935,,0.7765593704462135,291,3145,193.5830968340677,False,,
293.3407539448353,-2.340753944835285,3043.640412181616,-101.35958781838417,0,0,0,0.3082493153344253,0.45321431502805876,-1.0,0.761463630362484,291,3145,193.58001032435078,False,,
294.0413323059247,-3.0413323059246977,3040.3464425057173,-104.65355749428272,0,7,0,0.30364272145538446,0.4392115452912362,0.0,0.7428542667466207,291,3145,193.57692183907034,False,,
294.1810888613593,-3.181088861359285,3038.1602349691093,-106.8397650308907,0,0,0,0.30058532528985854,0.43641816916994264,0.0,0.7370034944598012,291,3145,193.57383173552543,False,,
293.9092688621445,-2.9092688621444722,3037.7953972779214,-107.20460272207856,0,7,0,0.30007510229437484,0.44185115578538653,0.0,0.7419262580797614,291,3145,193.57074140295782,False,,
293.45201275071264,-2.4520127507126404,3039.233136124909,-105.76686387509108,0,0,0,0.30208577015833593,0.4509905360385509,0.0,0.7530763061968868,291,3145,193.5676512878812,False,,
293.2155162377911,-2.215516237791121,3042.2056183107197,-102.79438168928027,0,2,0,0.30624276599922173,0.45571749650140614,0.0,0.7619602625006279,291,3145,193.56456177885116,False,,
294.0471799637869,-3.0471799637869026,3045.02638617903,-99.97361382097006,0,4,0,0.310187590413189,0.4390946655657235,1.0,0.7492822559789125,291,3145,193.56147257677614,False,,
294.462659334307,-3.462659334306977,3046.2994057945907,-98.70059420540929,0,0,0,0.31196789956777804,0.43079029552102793,,0.742758195088806,291,3145,193.5583836479651,False,,
293.9998592253924,-2.999859225392413,3046.3826629035175,-98.61733709648252,0,6,0,0.3120843340605346,0.4400404861053188,,0.7521248201658535,291,3145,193.5552941140911,False,,
293.44955193345936,-2.449551933459361,3047.465559322387,-97.53444067761302,0,2,0,0.3135987572354956,0.45103972148200155,,0.7646384787174971,291,3145,193.55220424710285,False,,
293.0625251457468,-2.062525145746804,3049.581178445369,-95.418821554631,0,6,0,0.3165574359912895,0.458775397162726,,0.7753328331540155,291,3145,193.54911497499347,False,,
292.5112594795022,-1.5112594795022005,3052.5495450906456,-92.45045490935445,0,3,0,0.3207086762771156,0.4697937879908922,,0.7905024642680079,291,3145,193.54602606741878,False,,
292.5940282531512,-1.5940282531511798,3056.012235686183,-88.98776431381702,0,3,0,0.3255512251989005,0.4681394518835029,,0.7936906770824035,291,3145,193.54293802103885,False,,
292.8777373205224,-1.8777373205223853,3058.4404956027865,-86.55950439721346,0,4,0,0.3289471299488416,0.4624688332014327,,0.7914159631502744,291,3145,193.53985080976696,False,,
292.85245189118604,-1.8524518911860355,3059.1019677072763,-85.89803229272366,0,0,0,0.3298721941259633,0.4629742242673845,,0.7928464183933478,291,3145,193.53676429152588,False,,
292.6889701742852,-1.6889701742852026,3058.6360989771783,-86.36390102282166,0,0,0,0.3292206799191968,0.46624180569022927,,0.7954624856094261,291,3145,193.53367733452535,False,,
292.469494657529,-1.469494657529026,3058.224283091724,-86.77571690827608,0,6,0,0.32864475824295714,0.47062855997026143,,0.7992733182132186,291,3145,193.53058947185377,False,,
292.03766750617274,-1.0376675061727383,3059.314586479217,-85.68541352078319,0,2,0,0.3301695400124651,0.47925968034507194,,0.8094292203575371,291,3145,193.52750169819168,False,,
292.0127142192406,-1.0127142192405927,3061.4157192856073,-83.58428071439266,0,5,0,0.33310795975439256,0.47975843273380453,,0.8128663924881971,291,3145,193.52441462001323,False,,
292.1714469947861,-1.1714469947860948,3063.3063545636833,-81.69364543631673,0,3,0,0.3357520001544023,0.47658577050342377,,0.8123377706578261,291,3145,193.5213274595673,False,,
292.55709026357584,-1.5570902635758443,3064.3962560109794,-80.60374398902059,0,3,0,0.3372762198133166,0.46887774782767155,,0.8061539676409881,291,3145,193.51824027806413,False,,
292.98801615773374,-1.988016157733739,3063.9734807014465,-81.02651929855347,0,6,0,0.336684971458071,0.46026464127932737,,0.7969496127373984,291,3145,193.51515289166295,False,,
293.412478181766,-2.412478181766005,3063.464311826974,-81.53568817302585,0,7,0,0.33597290229796173,0.45178073096370314,,0.7877536332616648,291,3145,193.51206456246052,False,,
293.23669754712233,-2.2366975471223327,3065.0673966296017,-79.93260337039828,0,2,0,0.33821480534078585,0.4552941362982331,,0.793508941639019,291,3145,193.50897739247964,False,,
293.6539527268194,-2.653952726819398,3068.027138493955,-76.97286150604486,0,4,0,0.34235398392996097,0.44695427236965135,,0.7893082562996123,291,3145,193.50589179065386,False,,
294.17186555034954,-3.171865550349537,3070.050994683057,-74.94900531694293,0,3,0,0.34520133108313644,0.43660251956877555,,0.781803850651912,291,3145,193.50280684583794,False,,
294.37966842349846,-3.379668423498458,3070.1978773772717,-74.80212262272835,0,7,0,0.3454557064162761,0.43244907158212964,,0.7779047779984057,291,3145,193.49972229301486,False,,
294.18206301698183,-3.1820630169818287,3070.002173703164,-74.99782629683614,0,3,0,0.3451167816194237,0.4363986982904122,,0.7815154799098359,291,3145,193.49663699201133,False,,
293.8649779339963,-2.864977933996272,3070.353131700307,-74.64686829969287,0,7,0,0.3457245799575376,0.44273641816677795,,0.7884609981243156,291,3145,193.49355143634014,False,,
293.4048913384293,-2.4048913384293087,3071.652929082513,-73.34707091748714,0,3,0,0.3479756034282091,0.4519323725589528,,0.7999079759871619,291,3145,193.49046577431815,False,,
293.41233275352164,-2.412332753521639,3073.587646752596,-71.4123532474041,0,3,0,0.35132619863951003,0.45178363770238117,,0.8031098363418911,291,3145,193.48738049705074,False,,
293.455301840803,-2.4553018408029743,3074.516057945788,-70.4839420542121,0,5,0,0.352934045689304,0.4509247955393625,,0.8038588412286665,291,3145,193.48429528891998,False,,
293.25478677732656,-2.254786777326558,3074.3450678549707,-70.6549321450293,0,6,0,0.35263792052937437,0.4549325788489392,,0.8075704993783135,291,3145,193.48120933450159,False,,
293.2224874370823,-2.222487437082293,3074.9502805396914,-70.04971946030855,0,8,0,0.3536860438574446,0.4555781600561411,,0.8092642039135858,291,3145,193.47812285587298,False,,
292.68917777293854,-1.6891777729385353,3077.8374208658934,-67.16257913410664,0,3,0,0.3586860698048537,0.46623765632407443,,0.8249237261289282,291,3145,193.4750384692821,False,,
293.02064304831475,-2.020643048314753,3081.987560324371,-63.01243967562914,0,3,0,0.36587339104082955,0.45961251317859064,,0.8254859042194203,291,3145,193.47195608520917,False,,
293.8780863586215,-2.8780863586214878,3085.1274360232055,-59.87256397679448,0,3,0,0.37131111078840584,0.4424744142827957,,0.8137855250712016,291,3145,193.4688747724578,False,,
294.01304799125575,-3.013047991255746,3086.3931114934385,-58.60688850656152,0,7,0,0.37350304102980464,0.43977687640545615,,0.8132799174352607,291,3145,193.4657943084014,False,,
293.6792141791361,-2.6792141791361246,3087.227418769151,-57.77258123084903,0,3,0,0.37494791642737924,0.44644936054300166,,0.8213972769703809,291,3145,193.46271349884995,False,,
294.17521392689946,-3.1752139268994597,3088.5712166167796,-56.428783383220434,0,4,0,0.3772751410673586,0.43653559408488285,,0.8138107351522414,291,3145,193.45963291429834,False,,
294.4174721397358,-3.417472139735821,3089.2264357730746,-55.77356422692537,0,3,0,0.37840986692497725,0.43169347197604857,,0.8101033389010258,291,3145,193.45655252843363,False,,
294.2783842967245,-3.2783842967244823,3088.280619483441,-56.719380516558886,0,5,0,0.3767718772690081,0.43447348224620674,,0.8112453595152149,291,3145,193.4534721196496,False,,
294.07830482592357,-3.078304825923567,3086.18147835508,-58.81852164492011,0,7,0,0.37313652916561796,0.4384725591722113,,0.8116090883378293,291,3145,193.45039058137306,False,,
293.49143438246585,-2.4914343824658545,3085.0089792720973,-59.99102072790265,0,2,0,0.3711059642550658,0.45020259843906296,,0.8213085626941288,291,3145,193.44730799314507,False,,
293.164127594506,-2.164127594505999,3084.8655200749636,-60.13447992503643,0,4,0,0.3708575178246815,0.45674462405626004,,0.8276021418809416,291,3145,193.44422521957142,False,,
293.02082104868344,-2.0208210486834446,3083.9182513281703,-61.0817486718297,0,4,0,0.369217012765003,0.4596089554064494,,0.8288259681714525,291,3145,193.44114187034302,False,,
293.1403383452929,-2.1403383452928892,3081.170074041933,-63.82992595806718,0,6,0,0.36445764668412267,0.4572201103079694,,0.8216777569920921,291,3145,193.43805761680466,False,,
294.2215771260764,-3.2215771260763972,3078.1317158676684,-66.86828413233161,0,7,0,0.3591957376695271,0.4356089123053776,,0.7948046499749047,291,3145,193.4349714053639,False,,
293.8687825729755,-2.8687825729754763,3077.1793349571526,-67.8206650428474,0,2,0,0.3575463792295581,0.4426603731637969,,0.800206752393355,291,3145,193.43188527930354,False,,
293.554436171894,-2.5544361718939967,3077.6476329639554,-67.3523670360446,0,3,0,0.35835739009864676,0.44894335379297046,,0.8073007438916172,291,3145,193.4287997661154,False,,
294.21348562338534,-3.2134856233853384,3077.1668914705515,-67.83310852944851,0,6,0,0.35752482927048024,0.43577064075047495,,0.7932954700209551,291,3145,193.42571366325382,False,,
294.8078643511694,-3.807864351169428,3076.399786993861,-68.6002130061388,0,2,0,0.3561963374569663,0.4238905300820781,,0.7800868675390444,291,3145,193.42262617734883,False,,
295.3196068660125,-4.319606866012521,3075.9959425516427,-69.00405744835734,0,6,0,0.3554969489750542,0.4136621059715368,,0.769159054946591,291,3145,193.41953774450204,False,,
295.5433059423613,-4.5433059423613145,3076.470106251538,-68.5298937484622,0,3,0,0.356318118206518,0.4094315221055082,,0.7657496403120262,291,3145,193.41644854382972,False,,
295.89800851108333,-4.898008511083333,3077.612477015704,-67.38752298429608,0,3,0,0.35829650609800845,0.4043124947207309,,0.7626090008187394,291,3145,193.41335921285466,False,,
296.08770445914735,-5.087704459147346,3077.7416643872857,-67.25833561271429,0,7,0,0.358520236203582,0.40157482423692337,-1.0,0.7600950604405053,291,3145,193.41026943579934,False,,
295.7867043909045,-4.786704390904504,3077.781272765249,-67.21872723475099,0,0,0,0.3585888310397089,0.40591882320401995,1.0,0.7645076542437288,291,3145,193.40717861753177,False,,
295.47960691903006,-4.479606919030061,3079.142716165632,-65.85728383436799,0,3,0,0.36094661471446315,0.4104641141055019,,0.771410728819965,291,3145,193.40408767890528,False,,
295.5049475537798,-4.5049475537798,3080.6627377197146,-64.33726228028536,0,3,0,0.363579028228299,0.4099851060344099,,0.7735641342627089,291,3145,193.40099680888233,False,,
295.310197711643,-4.3101977116430135,3080.8221363574266,-64.17786364257336,0,6,0,0.363855079003285,0.4138501709038443,,0.7777052499071293,291,3145,193.39790572818595,False,,
294.84629678162366,-3.846296781623664,3080.8223658055067,-64.1776341944933,0,2,0,0.36385547636753623,0.42312236408671355,,0.7869778404542498,291,3145,193.39481373978822,False,,
294.6575733388228,-3.657573338822772,3081.3636401705444,-63.636359829455614,0,5,0,0.3647928696231721,0.42689446305558837,,0.7916873326787605,291,3145,193.39172141801026,False,,
294.49203502590746,-3.4920350259074553,3081.8508135937154,-63.14918640628457,0,3,0,0.3656365694373573,0.4302031505730999,,0.7958397200104572,291,3145,193.38862845597325,False,,
294.563291881447,-3.5632918814470145,3081.716101888567,-63.28389811143279,0,3,0,0.36540327214486057,0.42877890826744425,,0.7941821804123048,291,3145,193.38553495011843,False,,
294.6889740771275,-3.6889740771275115,3080.130136527121,-64.86986347287893,0,0,0,0.3626566554020041,0.4262668426030185,,0.7889234980050226,291,3145,193.38244081206398,False,,
294.4658047022544,-3.4658047022543883,3077.547759115696,-67.45224088430405,0,6,0,0.3581844259277567,0.4307274276599129,,0.7889118535876696,291,3145,193.37934498309247,False,,
294.15134023152564,-3.151340231525637,3076.16567241773,-68.8343275822699,0,2,0,0.3557908916444789,0.43701276819937696,,0.7928036598438559,291,3145,193.3762478470451,False,,
294.53608369033174,-3.5360836903317363,3075.9266243055463,-69.07337569445372,0,4,0,0.3553769018038221,0.4293227304239697,,0.7846996322277917,291,3145,193.37315046692822,False,,
294.66452693320025,-3.66452693320025,3074.761244058609,-70.23875594139099,0,6,0,0.35335866548174144,0.4267554784875242,,0.7801141439692656,291,3145,193.37005217654817,False,,
294.5681674642839,-3.5681674642838743,3073.5458309203386,-71.45416907966137,0,8,0,0.35125378087567594,0.42868145783564504,,0.779935238711321,291,3145,193.36695223955442,False,,
294.23215699065884,-3.2321569906588365,3074.578115209937,-70.4218847900629,0,3,0,0.3530415181000334,0.43539744786995843,,0.7884389659699919,291,3145,193.3638529342631,False,,
294.88423631959813,-3.8842363195981306,3076.996101297438,-68.00389870256186,0,3,0,0.3572290503333156,0.4223640497514667,,0.7795931000847822,291,3145,193.36075483380768,False,,
295.34431184187105,-4.344311841871047,3078.36697557196,-66.63302442803979,0,0,0,0.35960316664523834,0.41316831668612014,,0.7727714833313585,291,3145,193.35765700774283,False,,
294.55918492030685,-3.5591849203068477,3078.5112546533346,-66.48874534666538,0,6,0,0.3598530329728266,0.428860995917246,,0.7887140288900727,291,3145,193.35455850741158,False,,
293.8325664713571,-2.8325664713570973,3079.6373437307775,-65.3626562692225,0,2,0,0.36180322380879315,0.4433842404139056,,0.8051874642226988,291,3145,193.35145955104016,False,,
294.5092263465869,-3.5092263465868996,3081.843859113753,-63.15614088624716,0,3,0,0.3656245254850949,0.4298595400388382,,0.795484065523933,291,3145,193.34836130988853,False,,
294.26700846386274,-3.2670084638627372,3083.1560982875526,-61.843901712447405,0,6,0,0.3678970959793862,0.43470085605187214,,0.8025979520312583,291,3145,193.34526326469782,False,,
292.93662239295804,-1.9366223929580428,3084.4160836599767,-60.58391634002328,0,0,0,0.37007917195896434,0.4612918711996796,,0.831371043158644,291,3145,193.3421647215407,False,,
292.43299794568713,-1.4329979456871342,3087.0276726670563,-57.97232733294368,0,4,0,0.3746019908468651,0.4713580359010887,,0.8459600267479538,291,3145,193.3390666782502,False,,
292.03939141447455,-1.0393914144745509,3089.7737046070397,-55.22629539296031,0,4,0,0.37935764156038376,0.4792252238269459,,0.8585828653873296,291,3145,193.33596932118323,False,,
291.3486130709763,-0.3486130709762847,3091.1649869941175,-53.8350130058825,0,3,0,0.3817671011811821,0.4930321162752777,,0.8747992174564598,291,3145,193.3328726534103,False,,
291.0465989357522,-0.04659893575217211,3090.7299021072686,-54.27009789273143,0,0,0,0.38101360967132125,0.49906860644924295,,0.8800822161205641,291,3145,193.32977643991632,False,,
291.34043749266556,-0.3404374926655578,3089.2329875528812,-55.76701244711876,0,6,0,0.3784212134704628,0.4931955251769921,,0.8716167386474549,291,3145,193.32667936357785,False,,
291.31553094036195,-0.3155309403619526,3088.9765385240316,-56.02346147596836,0,2,0,0.37797708826227705,0.4936933434600221,,0.8716704317222992,291,3145,193.32358184141424,False,,
291.44865996654164,-0.44865996654164064,3089.8721012100577,-55.127898789942265,0,6,0,0.3795280473989092,0.4910324346988911,,0.8705604820978003,291,3145,193.32048483500597,False,,
291.83296023856684,-0.8329602385668409,3091.6996568851173,-53.30034311488271,0,2,0,0.3826930566340694,0.4833512550938013,,0.8660443117278707,291,3145,193.31738795600225,False,,
293.07883610223564,-2.078836102235641,3094.080914594233,-50.919085405766964,0,3,0,0.38681698169063544,0.458449382857138,,0.8452663645477734,291,3145,193.31429164808713,False,,
294.75653459117393,-3.7565345911739314,3095.4136247113347,-49.586375288665295,0,3,0,0.3891250043057498,0.4249164807105641,,0.8140414850163139,291,3145,193.3111958144433,False,,
295.2023673953393,-4.202367395339309,3094.9398949593306,-50.06010504066944,0,6,0,0.3883045865967164,0.41600542315500094,,0.8043100097517173,291,3145,193.30810016680908,False,,
294.93419523473517,-3.9341952347351707,3094.4047349765897,-50.59526502341032,0,3,0,0.387377782389995,0.4213654988058198,,0.8087432811958148,291,3145,193.30500377536495,False,,
294.7976415498161,-3.797641549816092,3094.619369290769,-50.3806307092309,0,3,0,0.3877494917698133,0.42409485773672256,,0.811844349506536,291,3145,193.30190741930633,False,,
294.555936189598,-3.5559361895980146,3094.0596268586814,-50.94037314131856,0,1,0,0.38678011502739995,0.42892592973561583,,0.8157060447630158,291,3145,193.29881080812027,False,,
293.99197097850225,-2.991970978502252,3092.567590456456,-52.432409543544054,0,0,0,0.3841961669394245,0.4401981519867748,,0.8243943189261993,291,3145,193.29571302296793,False,,
293.74278497588324,-2.7427849758832394,3091.115537915379,-53.88446208462119,0,3,0,0.38168146395928293,0.4451787428958167,,0.8268602068550996,291,3145,193.29261370303604,False,,
294.222412438084,-3.2224124380840067,3089.424274675548,-55.57572532445192,0,3,0,0.37875248956676455,0.4355922165546229,,0.8143447061213874,291,3145,193.28951316152438,False,,
293.40551582948524,-2.405515829485239,3086.4220515564084,-58.577948443591595,0,6,0,0.37355316019597606,0.45191989057985593,,0.825473050775832,291,3145,193.28641118528606,False,,
291.7973988667603,-0.797398866760318,3083.5454995147884,-61.45450048521161,0,0,0,0.3685714713197401,0.48406203596941655,,0.8526335072891567,291,3145,193.2833070431993,False,,
290.41381993483634,0.58618006516366,3082.2713103219867,-62.728689678013325,0,6,0,0.36636479678851014,0.48828375962963133,,0.8546485564181414,291,3145,193.28020186543907,False,,
289.26934469402727,1.730655305972732,3083.034977339208,-61.965022660791874,0,3,0,0.3676873355188361,0.4654086265158654,,0.8330959620347015,291,3145,193.27709681211905,False,,
288.6636489063953,2.336351093604719,3084.712142445147,-60.28785755485296,0,6,0,0.3705918943903528,0.4533023167640406,,0.8238942111543934,291,3145,193.27399214648196,False,,
288.27403455868847,2.72596544131153,3087.043753094971,-57.95624690502882,0,3,0,0.37462983935706395,0.445514922376613,,0.820144761733677,291,3145,193.2708874694781,False,,
288.40695076385595,2.5930492361440542,3089.850741799921,-55.1492582000792,0,6,0,0.3794910566077319,0.4481715773899911,,0.827662633997723,291,3145,193.2677834467909,False,,
288.8227082729911,2.1772917270088783,3093.4324475973845,-51.56755240261555,0,2,0,0.3856939494012604,0.4564815067142739,,0.8421754561155343,291,3145,193.26468014440997,False,,
290.08068146653864,0.9193185334613645,3097.6640898175538,-47.33591018244624,0,3,0,0.393022419274712,0.4816251736367715,,0.8746475929114834,291,3145,193.26157835510259,False,,
291.98409033814573,-0.9840903381457338,3100.9330068416893,-44.06699315831065,0,3,0,0.3986836162010514,0.4803305509124509,,0.8790141671135023,291,3145,193.2584779729782,False,,
